Time,P_load,P_g1,P_g2,P_bess,Q_load,Q_g1,Q_g2,Q_bess,freq,volt,w_rotor,T_mech
8.3872,15.236996120042,7.383148676618,7.383148676618,0.47085357472201,5.2727665312079,3.0304102585532,3.0304102585532,-0.78749840956729,60.015459636724,1.0028349948957,0.9999999999994,0.13931639062557
8.3904,15.243937416775,7.3841954758647,7.3841954758647,0.47570140886609,5.3385335983093,3.0530704276092,3.0530704276092,-0.76705163966576,60.008080792247,1.0027685567175,0.9999999999994,0.13930846814878
8.3936,15.206914692091,7.3722782330345,7.3722782330345,0.46251335383106,5.3600426112469,3.0476635975922,3.0476635975922,-0.73472836119398,60.013876771944,1.0027018462051,0.9999999999994,0.13930054544932
8.3968,15.158822268788,7.3593287337235,7.3593287337235,0.44032035729376,5.2939365650722,3.0455738996916,3.0455738996916,-0.7966546267082,60.01007895392,1.0026761049373,0.9999999999994,0.13929262251679
8.4,15.147356660979,7.360147410708,7.360147410708,0.42721701420215,5.2361026871456,3.002042997062,3.002042997062,-0.76742704619114,60.024701915288,1.0027108032634,0.9999999999994,0.13928469934284
8.4032,15.170474231603,7.3775093489089,7.3775093489089,0.41561036261805,5.216174576762,3.0148314127684,3.0148314127684,-0.81293238321886,60.026931838156,1.0027000077095,0.9999999999994,0.13927677592118
8.4064,15.214845359144,7.3963262357618,7.3963262357618,0.42234739862624,5.2445909792518,3.0234517074874,3.0234517074874,-0.80175702505458,60.034368724588,1.0027159239783,0.9999999999994,0.13926885224762
8.4096,15.237499651015,7.4030531255409,7.4030531255409,0.43154821247568,5.3030598264491,3.0514137909792,3.0514137909792,-0.79921222137869,60.032380457846,1.0026733744149,0.9999999999994,0.13926092832013
8.4128,15.226013610907,7.3971369407648,7.3971369407648,0.43189473638217,5.3574035724718,3.0775798509248,3.0775798509248,-0.79720038759312,60.041631159505,1.0026549691288,0.9999999999994,0.13925300413887
8.416,15.178040010836,7.3841398512825,7.3841398512825,0.409915799275,5.345697543533,3.0618331913573,3.0618331913573,-0.77741232481327,60.026761642848,1.0026076238872,0.9999999999994,0.13924507970624
8.4192,15.139771505256,7.3702898483079,7.3702898483079,0.39934729875848,5.2692633514222,3.0563561140323,3.0563561140323,-0.84289245520336,60.01778864782,1.0025202939711,0.9999999999994,0.13923715502682
8.4224,15.147560901594,7.3677196463777,7.3677196463777,0.41227668161497,5.2302670869915,3.0345517514524,3.0345517514524,-0.8382806651432,60.012085330708,1.0026119310615,0.9999999999994,0.13922923010737
8.4256,15.178604797933,7.371558768432,7.371558768432,0.43564210327594,5.226492997531,3.0468572797643,3.0468572797643,-0.86666598900094,60.010065281103,1.0025951446922,0.9999999999994,0.13922130495664
8.4288,15.22456222764,7.3773763103507,7.3773763103507,0.46996433099437,5.273741377074,3.0540321989861,3.0540321989861,-0.83376779226939,60.005927733433,1.002626628637,0.9999999999994,0.13921337958529
8.432,15.25072967543,7.3665473576286,7.3665473576286,0.51779046494169,5.3405587067616,3.0526162025385,3.0526162025385,-0.76411810931247,60.007524971957,1.0027609099412,0.9999999999994,0.13920545400575
8.4352,15.217134605874,7.3610493991099,7.3610493991099,0.49519089612961,5.3755084219268,3.0384530348081,3.0384530348081,-0.70084173030119,60.010904044676,1.0027968002285,0.9999999999994,0.13919752823207
8.4384,15.164544842444,7.3712670524969,7.3712670524969,0.42216630710119,5.3191431173612,2.9841178216061,2.9841178216061,-0.64853572192433,60.010744310035,1.0028452993142,0.9999999999994,0.13918960227978
8.4416,15.141624300157,7.3924530091761,7.3924530091761,0.35687353080148,5.2513943386398,2.99021966877,2.99021966877,-0.72848840530657,60.01153369876,1.0030730580186,0.9999999999994,0.13918167616578
8.4448,15.166887177597,7.4017045043205,7.4017045043205,0.36363323955898,5.2293715323286,2.9928304567402,2.9928304567402,-0.75573345360454,60.011062659118,1.0029762409716,0.9999999999994,0.1391737499083
8.448,15.203141015418,7.399723862494,7.399723862494,0.40384830873178,5.2415890251421,3.019777238144,3.019777238144,-0.79740959451066,60.008407645038,1.0028498839242,0.9999999999994,0.13916582352682
8.4512,15.233501954632,7.4004577756342,7.4004577756342,0.43274109185978,5.3042989322463,3.0337893365609,3.0337893365609,-0.76272437472599,59.999587486597,1.0028618164665,0.9999999999994,0.13915789704205
8.4544,15.233167050389,7.3910474537108,7.3910474537108,0.45122734967628,5.3620831903912,3.0388100416214,3.0388100416214,-0.71498103676954,60.000071994256,1.0028493825768,0.9999999999994,0.13914997047583
8.4576,15.18990889892,7.3843838899988,7.3843838899988,0.42129626949278,5.3686155031077,3.043185561724,3.043185561724,-0.71719935842446,59.993107560551,1.0028425100321,0.9999999999994,0.13914204385098
8.4608,15.149953582052,7.3727813453158,7.3727813453158,0.40454651490658,5.294215910672,3.0048795297073,3.0048795297073,-0.7149865179618,59.992775401346,1.0027732580982,0.9999999999994,0.13913411719114
8.464,15.142564672512,7.3696859946772,7.3696859946772,0.40334774172838,5.2425726370105,3.009240376641,3.009240376641,-0.77535209026471,59.992210480858,1.0027975969772,0.9999999999994,0.13912619052048
8.4672,15.180036315229,7.3709343247188,7.3709343247188,0.43832250582826,5.2380720372803,3.002020545354,3.002020545354,-0.76541352062525,59.990048060066,1.0028754367875,0.9999999999994,0.13911826386354
8.4704,15.220921844685,7.3758957684138,7.3758957684138,0.46928500975915,5.270447967869,3.0026701259932,3.0026701259932,-0.73433654445967,59.991425762738,1.0029076867817,0.9999999999994,0.13911033724495
8.4736,15.241189369504,7.3997086937085,7.3997086937085,0.44192649846715,5.3400368488261,3.0074967099886,3.0074967099886,-0.67440101619109,60.004881562705,1.0029223907833,0.9999999999994,0.13910241068926
8.4768,15.221653913766,7.4101657989976,7.4101657989976,0.40147721382736,5.3804374628394,3.0050936006204,3.0050936006204,-0.62919349453093,60.002106458003,1.0029536872524,0.9999999999994,0.13909448422074
8.48,15.170974508538,7.415771862954,7.415771862954,0.3395861959772,5.3414456164523,3.0229534412865,3.0229534412865,-0.70390452016803,60.010597412296,1.0029376086661,0.9999999999994,0.13908655786322
8.4832,15.144481092497,7.4056186829968,7.4056186829968,0.33339918263731,5.2709235511358,2.9917459865439,2.9917459865439,-0.71201169882845,60.014674677118,1.0029597866032,0.9999999999994,0.13907863164001
8.4864,15.154936695032,7.401041003138,7.401041003138,0.35300982549741,5.2363201245104,3.0064754165241,3.0064754165241,-0.77607444854747,60.011673834667,1.0028976764958,0.9999999999994,0.13907070557372
8.4896,15.198695303752,7.4030938804298,7.4030938804298,0.39266232820016,5.2508383344819,2.9990010949308,2.9990010949308,-0.74660810132328,60.003411179735,1.0028887015571,0.9999999999994,0.13906277968617
8.4928,15.233698371491,7.4071110212512,7.4071110212512,0.41963111640423,5.3012267140248,3.0117540278655,3.0117540278655,-0.72172555763967,60.000001686667,1.0028819730461,0.9999999999994,0.13905485399819
8.496,15.234786225376,7.4127702485921,7.4127702485921,0.40940042754768,5.3649366728127,3.0327371213779,3.0327371213779,-0.69998178307053,59.995220421055,1.0028917277075,0.9999999999994,0.1390469285294
8.4992,15.198006067325,7.4015436325365,7.4015436325365,0.39507400888225,5.3811761562628,3.0237238245479,3.0237238245479,-0.66571497813117,59.993207553937,1.0029213173749,0.9999999999994,0.13903900329796
8.5024,15.149578862825,7.3919220676846,7.3919220676846,0.36589025502797,5.3111625972008,3.0253025877923,3.0253025877923,-0.73888581224926,59.989570829979,1.0029353734188,0.9999999999994,0.13903107832036
8.5056,15.143597349194,7.382342466909,7.382342466909,0.37906753753773,5.2588800035008,2.9930598505124,2.9930598505124,-0.72668350806492,59.988414069375,1.0028913234617,0.9999999999994,0.13902315361111
8.5088,15.168462851734,7.3826660922796,7.3826660922796,0.40328541577267,5.2409681673168,3.006928417921,3.006928417921,-0.77233286579831,59.985682946084,1.0029039479854,0.9999999999994,0.13901522918259
8.512,15.214718494511,7.3911412046367,7.3911412046367,0.43259060048195,5.2719904638197,3.0047625593684,3.0047625593684,-0.73697918716895,59.98205071681,1.0029134910777,0.9999999999994,0.13900730504479
8.5152,15.242738649917,7.3944290263936,7.3944290263936,0.45403556087698,5.3342517539736,3.0200223543632,3.0200223543632,-0.70523727980184,59.985592625892,1.0029287319786,0.9999999999994,0.13899938120524
8.5184,15.225716249151,7.3958077023242,7.3958077023242,0.43425575677481,5.3854545847342,3.0390808184666,3.0390808184666,-0.69215115432089,59.981881166651,1.0029271911186,0.9999999999994,0.13899145766884
8.5216,15.179724444756,7.383683447079,7.383683447079,0.41251309884416,5.3609985698611,3.016758874434,3.016758874434,-0.67196240731392,59.98305812992,1.0029274483722,0.9999999999994,0.13898353443785
8.5248,15.142699386196,7.3754265632371,7.3754265632371,0.39200175008586,5.2820455825582,3.0150399908286,3.0150399908286,-0.74747770459486,59.982122107345,1.0029536076279,0.9999999999994,0.13897561151191
8.528,15.156683707642,7.3724112056924,7.3724112056924,0.41201640048568,5.2449271384664,2.9889402145051,2.9889402145051,-0.7323972445901,59.982385064062,1.0029039143518,0.9999999999994,0.13896768888806
8.5312,15.194516642925,7.3764429970602,7.3764429970602,0.4417855670599,5.2443942581073,3.0048535364707,3.0048535364707,-0.7647569207227,59.982345940474,1.0028985472053,0.9999999999994,0.13895976656095
8.5344,15.232603567934,7.3863443187196,7.3863443187196,0.46006940636304,5.2964890161983,3.0117950127244,3.0117950127244,-0.72654570483736,59.98151544983,1.0029027429416,0.9999999999994,0.13895184452289
8.5376,15.243784306599,7.3840582051247,7.3840582051247,0.47582290347968,5.3571455918425,3.0248265146561,3.0248265146561,-0.69195172249534,59.981647692024,1.0029131483475,0.9999999999994,0.13894392276416
8.5408,15.207668844939,7.3807802436676,7.3807802436676,0.44626321957044,5.3855195739764,3.0404394569944,3.0404394569944,-0.69480333594242,59.9807582147,1.0029540831328,0.9999999999994,0.1389360012732
8.544,15.162239990948,7.3673810459362,7.3673810459362,0.42763353234557,5.3223055738258,3.0047689292101,3.0047689292101,-0.68667554084879,59.980408057627,1.002983887586,0.9999999999994,0.13892808003687
8.5472,15.144057423864,7.3611628244325,7.3611628244325,0.42188697559688,5.2570530868219,3.0065954255841,3.0065954255841,-0.75558144275388,59.980512100463,1.0029882816534,0.9999999999994,0.13892015904077
8.5504,15.172853457135,7.3620490046522,7.3620490046522,0.44891022350274,5.2389204049105,2.9877210816205,2.9877210816205,-0.73596616666637,59.979783330948,1.0029731603067,0.9999999999994,0.13891223826952
8.5536,15.214625872533,7.3670393811719,7.3670393811719,0.48070183352497,5.2562327735263,3.0042571061733,3.0042571061733,-0.75172580379534,59.980364920124,1.0029780799931,0.9999999999994,0.13890431770712
8.5568,15.244261646121,7.3787925316018,7.3787925316018,0.48683119094418,5.3207538760093,3.0190119156632,3.0190119156632,-0.71671466417518,59.979569658533,1.0029825765145,0.9999999999994,0.13889639733725
8.56,15.238239967499,7.3716130290128,7.3716130290128,0.49516916601095,5.372255062762,3.0251869764755,3.0251869764755,-0.67756304764064,59.979884507307,1.0029822931272,0.9999999999994,0.13888847714361
8.5632,15.192445474733,7.3669120294276,7.3669120294276,0.45877670315668,5.365582127922,3.0373271349186,3.0373271349186,-0.70851594391665,59.979848595306,1.0029896663449,0.9999999999994,0.13888055711027
8.5664,15.157093510327,7.3537156166276,7.3537156166276,0.4498179570863,5.2873038448957,2.9943835003739,2.9943835003739,-0.70090661076641,59.980887696977,1.0030114233732,0.9999999999994,0.13887263722201
8.5696,15.156182567221,7.3495499736593,7.3495499736593,0.45723783559445,5.2389695522055,3.003964129021,3.003964129021,-0.76840267183786,59.980661693114,1.0030363261794,0.9999999999994,0.1388647174646
8.5728,15.197110172919,7.3540568079553,7.3540568079553,0.48915153655547,5.2385537627835,2.9872606015788,2.9872606015788,-0.73541187496635,59.980534072568,1.002993732,0.9999999999994,0.13885679782518
8.576,15.236274080355,7.3561447915515,7.3561447915515,0.52413950966804,5.2752805740627,3.0064480613868,3.0064480613868,-0.73706001339358,59.980393492076,1.0029717516513,0.9999999999994,0.13884887829248
8.5792,15.249442870324,7.3644090313763,7.3644090313763,0.52077957931251,5.3428563572376,3.0256898755616,3.0256898755616,-0.70796808132707,59.979558253572,1.0029800291303,0.9999999999994,0.13884095885717
8.5824,15.224510825781,7.3507921829946,7.3507921829946,0.52308182488646,5.3748578840902,3.0216255162254,3.0216255162254,-0.66783716708989,59.97965716908,1.0029931562425,0.9999999999994,0.13883303951207
8.5856,15.171717563664,7.3535046757609,7.3535046757609,0.4648637153848,5.3239976234821,3.0079212347227,3.0079212347227,-0.69128831356313,59.986811567816,1.0029705372126,0.9999999999994,0.13882512025244
8.5888,15.155124823727,7.3700549047495,7.3700549047495,0.41517022934819,5.2595496473761,2.9625527771964,2.9625527771964,-0.66499961793024,59.996042419521,1.0030401379302,0.9999999999994,0.13881720107616
8.592,15.1707184966,7.3935819504288,7.3935819504288,0.38370942076128,5.2279600290547,2.985410005031,2.985410005031,-0.74230415966448,60.002505030036,1.0030194413157,0.9999999999994,0.13880928198399
8.5952,15.213372016128,7.4096113872959,7.4096113872959,0.39430392047963,5.2440540787866,2.9981228220481,2.9981228220481,-0.75163612197512,60.000174529194,1.0029820644161,0.9999999999994,0.13880136297974
8.5984,15.2460334231,7.4119181933797,7.4119181933797,0.42235214211692,5.2958205622711,3.0253842708274,3.0253842708274,-0.75439236223423,60.011786758934,1.0029707844387,0.9999999999994,0.13879344407044
8.6016,15.24127360285,7.4127995400879,7.4127995400879,0.41582970547378,5.3571526897963,3.0504748131594,3.0504748131594,-0.7432411692401,60.002009583521,1.0029239206226,0.9999999999994,0.13878552526634
8.6048,15.206073473794,7.3980438355956,7.3980438355956,0.41014150021778,5.3626057720105,3.0357920921043,3.0357920921043,-0.70842192253885,59.995993049552,1.0028980674702,0.9999999999994,0.1387776065809
8.608,15.158619437664,7.3913836312905,7.3913836312905,0.37600807115831,5.2847539254142,3.0351205434728,3.0351205434728,-0.7849304557599,59.991970822264,1.0028592303735,0.9999999999994,0.13876968803057
8.6112,15.164729756745,7.3830606706013,7.3830606706013,0.39876393067047,5.2354510842471,2.9988686303687,2.9988686303687,-0.76172993626365,59.991136599894,1.0029678234847,0.9999999999994,0.1387617696345
8.6144,15.197161347993,7.380341332001,7.380341332001,0.43663377334996,5.2231918925612,2.9981347970591,2.9981347970591,-0.77252170482179,59.998737137121,1.0030463408962,0.9999999999994,0.13875385141413
8.6176,15.240362525185,7.3957029036611,7.3957029036611,0.4491114219344,5.2611857122603,2.9849525686587,2.9849525686587,-0.70816389724011,59.999476886631,1.0031846141463,0.9999999999994,0.13874593339275
8.6208,15.261425992853,7.4057507064619,7.4057507064619,0.45007939730207,5.3234837925191,2.9926193993886,2.9926193993886,-0.66119922930201,60.004303974602,1.0031377219106,0.9999999999994,0.13873801559499
8.624,15.231178406369,7.4201679108529,7.4201679108529,0.3909972276919,5.3641310267043,3.011573320952,3.011573320952,-0.65845956634024,60.004106322208,1.003159081992,0.9999999999994,0.13873009804628
8.6272,15.18294805228,7.4259236914433,7.4259236914433,0.33125612158364,5.3264870361582,3.0054994661266,3.0054994661266,-0.6839549081977,60.010378725635,1.0031049142026,0.9999999999994,0.1387221807724
8.6304,15.150665231033,7.4188993540514,7.4188993540514,0.31302236905105,5.2484517014092,3.0268378583696,3.0268378583696,-0.80466724102553,60.010262606254,1.0029734169184,0.9999999999994,0.13871426379898
8.6336,15.169058087184,7.4053585994815,7.4053585994815,0.35849637786656,5.2190176924078,3.0210151169596,3.0210151169596,-0.82245662442666,60.008980257471,1.0029395874674,0.9999999999994,0.13870634715101
8.6368,15.203711018409,7.4004906205263,7.4004906205263,0.40288509010681,5.2207449059739,3.0366226617347,3.0366226617347,-0.85194463013924,60.008766982393,1.00280990549,0.9999999999994,0.13869843085236
8.64,15.241866553123,7.4044043414482,7.4044043414482,0.43321289794228,5.2770963133802,3.0456047818019,3.0456047818019,-0.81355792784937,60.011145956247,1.0028070751221,0.9999999999994,0.13869051492535
8.6432,15.251546369951,7.4023015343407,7.4023015343407,0.4470989421185,5.3370377923213,3.0540565179607,3.0540565179607,-0.77051946927169,60.008407816099,1.0027787158344,0.9999999999994,0.13868259939019
8.6464,15.213066755685,7.3961294853081,7.3961294853081,0.42096343824278,5.3567861276718,3.0707067436363,3.0707067436363,-0.78407130803396,60.004375218198,1.0027924834399,0.9999999999994,0.13867468426456
8.6496,15.170609051611,7.381490781163,7.381490781163,0.40778374982301,5.2890993812374,3.0344931068091,3.0344931068091,-0.77933022848381,60.001617297873,1.0027643297401,0.9999999999994,0.13866676956319
8.6528,15.153881941273,7.3716338951046,7.3716338951046,0.41077007781581,5.2266442007292,3.0396348753346,3.0396348753346,-0.8520693272945,59.997087379963,1.0028194907875,0.9999999999994,0.13865885529749
