Time,P_load,P_g1,P_g2,P_bess,Q_load,Q_g1,Q_g2,Q_bess,freq,volt,w_rotor,T_mech
26.8224,17.578340439928,8.7892216620086,8.789221662006,-9.6485025628936e-07,5.2527904671846,2.6264739214514,2.6264739214478,4.0629247609721e-09,56.481312729473,1.0064769884175,0.8805253160471,0.40281472203528
26.8256,17.459408992013,8.7297641038798,8.7297641038778,-9.3961017885007e-07,5.2161096737475,2.6081558855856,2.608155885583,-5.3132454496776e-09,55.940446680643,0.99193004793082,0.88380951236935,0.4012983707144
26.8288,17.486767781886,8.7434559517008,8.7434559516982,-9.0246746649463e-07,5.2158716886413,2.6080594899742,2.608059489973,-8.1462919505111e-09,55.344522373704,0.98236326456773,0.89406701015823,0.39667032166431
26.832,17.657073456794,8.828625499974,8.8286254999698,-8.6503537451246e-07,5.2459356010756,2.6231136822449,2.6231136822441,-1.6863246880821e-09,54.787474434302,0.97968985414517,0.90984927602433,0.38976020820608
26.8352,17.935003945026,8.9676109361979,8.9676109361923,-8.356276303813e-07,5.2920664744987,2.6462003658966,2.6462003658948,6.2381818792203e-09,54.247509104349,0.9843611660232,0.92954622575692,0.38146783407197
26.8384,18.285608316357,9.1429355683295,9.1429355683242,-8.1185132752266e-07,5.3601478712052,2.6802608817306,2.6802608817274,6.45067609333e-09,54.087371893173,0.99535176057901,0.94773145138924,0.37411093773762
26.8416,18.655374884665,9.3278423633965,9.3278423633924,-7.8482706090785e-07,5.4430997512242,2.7217549758772,2.721754975874,-9.889289761887701e-10,54.165215615478,1.010806714003,0.96318325875452,0.36806849543059
26.8448,18.990083759544,9.4952200651641,9.4952200651607,-7.5121529966097e-07,5.54129361559,2.7708682008516,2.7708682008496,-6.9054468208435e-09,54.471881507425,1.0281914644139,0.97204671854411,0.36466920708613
26.848,19.233578874452,9.6169896686624,9.6169896686579,-7.1783652107755e-07,5.6451667227474,2.8228190734743,2.8228190734733,-4.1080425265574e-09,54.963029905021,1.0442122901308,0.97274704714283,0.36436055322771
26.8512,19.328804024848,9.6646224670348,9.6646224670287,-6.9290276770282e-07,5.733262991231,2.8668794214934,2.866879421492,3.6833454206202e-09,55.743707281265,1.056354746515,0.9665448201606,0.36665041456518
26.8544,19.255765737689,9.6281215899239,9.6281215899174,-6.7468199780903e-07,5.7727070996791,2.8866114482531,2.8866114482505,6.6359906713162e-09,56.35861892264,1.0625152603736,0.9524382971435,0.37203008949567
26.8576,19.026334999102,9.5134227658277,9.5134227658219,-6.5250775782705e-07,5.7487396993076,2.8746353315027,2.8746353314997,1.4290943495343e-09,56.868834482693,1.0616635690142,0.93483051138125,0.37898311512571
26.8608,18.695160031612,9.3478508222946,9.3478508222893,-6.1893067796466e-07,5.6708365963268,2.8356888427043,2.8356888427023,-5.019743100683e-09,57.200901769966,1.0541889745469,0.91604707139068,0.38669678167196
26.864,18.334499697797,9.1675362199299,9.1675362199238,-5.7730737529397e-07,5.5680485085985,2.7842972510019,2.7842972510009,-5.078982466046e-09,57.303379502919,1.0410610518944,0.89890643768303,0.39400846746411
26.8672,18.005469051734,9.0030374303221,9.0030374303144,-5.3551891750135e-07,5.4673927216002,2.7339690434584,2.7339690434576,3.8171684298130005e-10,57.027061437224,1.0247675641049,0.88803563908306,0.39876553235608
26.8704,17.770724537596,8.8856834518596,8.8856834518507,-4.9622109096018e-07,5.3915140315112,2.6960264979974,2.6960264979955,4.4133555092243e-09,56.605016973664,1.007942614379,0.88330662048691,0.40082994164092
26.8736,17.664822662337,8.8327530267177,8.8327530267092,-4.5562352850011e-07,5.3491279241743,2.6748273302596,2.6748273302566,3.0562546334484e-09,56.051220304115,0.993729345024,0.88731369948741,0.39894456681179
26.8768,17.702228092388,8.8514785172368,8.8514785172295,-4.104263589397e-07,5.3400250738233,2.6702670184736,2.6702670184706,-9.916201428052302e-10,55.453032889312,0.98481960391491,0.89886991837788,0.39373726431684
26.88,17.877984801229,8.9393815807397,8.9393815807333,-3.6279094879502e-07,5.3624319403292,2.6814592783871,2.6814592783852,-2.968640302533e-09,54.903680322763,0.98292210132523,0.91504967663595,0.38669330913541
26.8832,18.158361062786,9.0795956959966,9.0795956959897,-3.1798953172937e-07,5.410208382894,2.7053347804374,2.7053347804365,-1.479345666441e-09,54.389704913118,0.98833994983375,0.93490945189286,0.37839454057783
26.8864,18.509619542079,9.2552514437201,9.2552514437121,-2.794875465847e-07,5.4817673273846,2.7411008005608,2.7411008005596,1.1113198777217e-09,54.251220117978,1.0001303413842,0.95299873887844,0.37112567393967
26.8896,18.878502111836,9.4397188979304,9.4397188979223,-2.4697269298719e-07,5.5734278381237,2.7869176492796,2.786917649277,1.9492934819578e-09,54.352138993907,1.0160957124587,0.96754849808087,0.36545605542404
26.8928,19.202991128725,9.6019882300087,9.6019882300019,-2.178920276513e-07,5.6838246554416,2.8421032367106,2.8421032367072,4.8515904745291e-10,54.679001717875,1.0334064428412,0.97583416902452,0.36226310885197
26.896,19.422627708698,9.711829110031,9.7118291100261,-1.9037674662587e-07,5.7995386645463,2.8999481709777,2.8999481709749,-1.3187069739985e-09,55.184286916002,1.0491832456333,0.97523974839578,0.36239177620434
26.8992,19.478548737856,9.7398090667023,9.7398090666979,-1.6492855927812e-07,5.886355827742,2.9433451004164,2.943345100415,-1.3377023453651e-09,55.972309214383,1.0607954530533,0.96798018219305,0.3650153183566
26.9024,19.356105645817,9.6786030569394,9.6786030569341,-1.4312217553073e-07,5.9077731959937,2.9540419190068,2.9540419190059,1.2074433443689002e-10,56.583055873104,1.0661385522903,0.95341042231705,0.37049671496053
26.9056,19.087681229464,9.5444021592606,9.5444021592545,-1.2473126447771e-07,5.8553867750424,2.9278358360985,2.9278358360965,1.0014007808754e-09,57.075383309721,1.0643942141573,0.93512724016138,0.37763992799985
26.9088,18.730889530174,9.3660136294405,9.366013629435,-1.0789745938514e-07,5.745524788924,2.8728901956886,2.8728901956851,6.5427562441267e-10,57.344976651751,1.0559577157595,0.91663032835412,0.38515637681396
26.912,18.358704371589,9.1799249301121,9.1799249301084,-9.2198875928825e-08,5.6187316467587,2.8094766610351,2.8094766610315,3.1753254294505005e-10,57.365203341109,1.0421106115306,0.89978962944265,0.39225630079061
26.9152,18.028846904306,9.0149972789177,9.0149972789154,-7.9249631454611e-08,5.5091467404608,2.7546646373633,2.7546646373611,3.7934716893142e-10,57.113337154694,1.0252720345013,0.88969635957221,0.39659313365278
26.9184,17.79870260151,8.8999241240547,8.8999241240521,-7.0013308453688e-08,5.4283565021961,2.7142472140425,2.7142472140417,-3.6261800213249004e-10,56.700871275577,1.0083034932375,0.88630500909259,0.39799400285946
26.9216,17.701961719701,8.8515512790098,8.8515512790059,-6.3635429158437e-08,5.3823938815758,2.6912412170849,2.6912412170844,-1.8879135840448e-09,56.154712108383,0.99437074283356,0.89096412748551,0.39579217427774
26.9248,17.748939362677,8.8750368830909,8.8750368830865,-6.0364124995075e-08,5.3719603082072,2.6859980425309,2.6859980425292,-1.7895887503095e-09,55.565462875093,0.98609163492198,0.9035995271057,0.39013513087187
26.928,17.93907892381,8.9701033133631,8.9701033133595,-6.3137618709774e-08,5.3985032366709,2.6992422895774,2.6992422895747,1.0429742742501e-09,55.027252338756,0.98488166911681,0.92031150578343,0.38292625325374
26.9312,18.240396495902,9.1207592066506,9.1207592066489,-7.365425919105e-08,5.456833300017,2.7283801999853,2.7283801999827,3.487584444396e-09,54.530896676053,0.9913205082744,0.94021507718117,0.37469444252393
26.9344,18.611350886753,9.3062343772565,9.306234377256,-8.8149154291554e-08,5.5483005757707,2.774087682928,2.7740876829269,1.8273418229715e-09,54.406626940517,1.0038423384285,0.95826088500546,0.3675123898468
26.9376,18.992836142913,9.4969760250992,9.4969760250984,-1.0045380413886e-07,5.6689004605595,2.834363122157,2.8343631221569,-2.4680148532448e-09,54.521053927631,1.0202366059588,0.97173157270986,0.36229058098208
26.9408,19.310604146485,9.6558597426787,9.6558597426768,-1.0921543464312e-07,5.8094594117213,2.904620217834,2.9046202178336,-3.9208706820525e-09,54.858910621857,1.0377982405692,0.97931123572036,0.35935894453619
26.944,19.499808540596,9.7504615011496,9.7504615011479,-1.1908677965735e-07,5.9379095867588,2.9688252278442,2.9688252278422,-3.9677265968181e-10,55.372086547888,1.0534597906084,0.97771620889109,0.35981621448471
26.9472,19.50916946463,9.7551400535921,9.7551400535923,-1.3387973741074e-07,6.0060037788754,3.0028545112386,3.0028545112359,3.80649810536e-09,56.301837077379,1.0645377877807,0.96925465542368,0.36282620197725
26.9504,19.343912740282,9.6725068463174,9.6725068463194,-1.5149235267833e-07,5.980962503121,2.9903180854464,2.9903180854447,3.3799426579008e-09,56.899981463789,1.0691298883495,0.95423470048162,0.36840370143017
26.9536,19.049987010204,9.525535390294,9.5255353902962,-1.6689814284237e-07,5.8682357568276,2.9339405137105,2.9339405137101,-1.4734577827042e-09,57.346142710697,1.0663296669585,0.93533771551026,0.37570906132317
26.9568,18.683500749146,9.342279580749,9.3422795807501,-1.7850252513855e-07,5.7366097233077,2.8681146109321,2.8681146109322,-5.0889905531337e-09,57.58181482579,1.0566712807274,0.91716859706926,0.38301043713845
26.96,18.317524650549,9.1592746408992,9.1592746408994,-1.9242413792633e-07,5.6121715486169,2.8058833823316,2.8058833823307,-2.8110194992298e-09,57.576938997119,1.0419338447936,0.90087711334432,0.38979092920414
26.9632,18.003295330963,9.0021392095486,9.0021392095493,-2.1628908183419e-07,5.5030920218624,2.7513321137797,2.7513321137776,3.4368078566164e-09,57.212914349129,1.0245409150966,0.89132152678747,0.39381933577322
26.9664,17.791165387279,8.8960502948964,8.8960502948985,-2.5186220940472e-07,5.422619584618,2.7110851715045,2.7110851715024,6.457886421971e-09,56.725193144921,1.0074467957994,0.88931784071755,0.39455346284969
26.9696,17.717639076846,8.8592611382565,8.8592611382596,-2.9264017957574e-07,5.3795933118275,2.6895623136955,2.6895623136946,1.8844584304821e-09,56.139691779748,0.99351476910768,0.89479002066469,0.3919844429763
26.9728,17.792483823199,8.8966566963734,8.8966566963761,-3.3074976394655e-07,5.3772415035561,2.6883779132696,2.68837791327,-5.6681136306704e-09,55.546834391748,0.98629352025626,0.90835180294009,0.38597504915802
26.976,18.013763618504,9.0072702939875,9.0072702939888,-3.6643441279001e-07,5.4194461458275,2.709473026736,2.7094730267365,-7.003565135577e-09,55.066800379141,0.98638367556938,0.92561364331312,0.37861962782498
26.9792,18.347760801226,9.1742442660193,9.17424426602,-4.0776435536271e-07,5.5038031069953,2.7516454785919,2.7516454785911,2.7894003208961e-10,54.619834915968,0.99376818720987,0.94532585678156,0.37056700112065
26.9824,18.741648370111,9.3711659096993,9.371165909701,-4.5909719359813e-07,5.6319221467427,2.8156999424069,2.815699942405,7.6053635925708e-09,54.518549258388,1.0071453135272,0.96341602209706,0.36345230925627
26.9856,19.127297157772,9.5639710156257,9.5639710156292,-5.1275799068757e-07,5.7939387091777,2.8967039074228,2.8967039074213,5.5722298796702e-09,54.713040790319,1.0242538828412,0.97590322655665,0.35864498234103
26.9888,19.418650314328,9.7096308513334,9.7096308513376,-5.5598916987185e-07,5.9541712686408,2.976816579942,2.976816579942,-3.5857743768282e-09,55.120351586627,1.0421496952377,0.98248281142786,0.35608635278448
26.992,19.55164745573,9.7761143525497,9.7761143525527,-5.8559659433119e-07,6.0561535749732,3.0278050430052,3.0278050430062,-8.2873762902459e-09,55.684642981791,1.0579520636603,0.98001495603757,0.35682544910254
26.9952,19.510350250116,9.7554512003594,9.755451200361,-6.1144844364883e-07,6.044223473744,3.0218385993461,3.0218385993462,-2.4816016652156e-09,56.552972726991,1.0680751849295,0.97036734466682,0.36021324191599
26.9984,19.313865172966,9.6571938010576,9.6571938010592,-6.4258690948046e-07,5.940529493144,2.9699917719668,2.9699917719654,6.5914717403716e-09,57.124108186643,1.0711177112812,0.95499186747813,0.36585060230047
27.0016,19.02284534278,9.5116678959243,9.5116678959271,-6.7729683520178e-07,5.8297939999938,2.9146261128787,2.9146261128768,7.6623478179736e-09,57.554134828656,1.0669466239698,0.93554117837213,0.37329062665646
27.0048,18.673393398227,9.3369241135344,9.3369241135381,-7.0590301158956e-07,5.7121752252055,2.8558212476847,2.8558212476839,-6.546034502676201e-10,57.738928792472,1.0562322358582,0.91750582392281,0.38045784818009
27.008,18.322465001207,9.1614402256291,9.1614402256323,-7.2382557819764e-07,5.5986214943547,2.799051713886,2.7990517138866,-8.5002436545033e-09,57.744298720057,1.0405468757578,0.90207414260294,0.38679173464865
27.0112,18.026292813749,9.0133330505113,9.0133330505128,-7.3859676205489e-07,5.4982276860251,2.7488651893658,2.7488651893666,-6.4775525605152e-09,57.39086864419,1.0220894323083,0.89307945562742,0.39050835568121
27.0144,17.834926642882,8.9176283600804,8.9176283600809,-7.6199577639562e-07,5.4260328987643,2.7127812763058,2.7127812763055,3.3345143965547e-09,56.907876330298,1.0054165615123,0.89234441539797,0.39064886159009
27.0176,17.788091183047,8.8941896215357,8.8941896215365,-7.970386018088e-07,5.3947549310522,2.697158622685,2.6971586226837,9.5512770874958e-09,56.323667469973,0.99288355101281,0.89867512900634,0.38771385972436
27.0208,17.893940620991,8.9470949762742,8.9470949762762,-8.3415002259443e-07,5.4123458688283,2.7059727379566,2.7059727379553,4.6101230801859e-09,55.728307800227,0.98685289576823,0.913031346383,0.38143430305974
27.024,18.142566620944,9.0713910566663,9.0713910566689,-8.6192336222266e-07,5.4852182222629,2.7424290628047,2.7424290628046,-5.9394670645706e-09,55.215076899499,0.98830048554885,0.9310258086786,0.37387995465492
27.0272,18.495099578749,9.2476434924282,9.2476434924299,-8.8062098960694e-07,5.6106496177509,2.8051654481485,2.8051654481495,-9.4169537700832e-09,54.77525126067,0.99698179332707,0.95035893330061,0.36609259818732
27.0304,18.883442077186,9.4418035496951,9.4418035496954,-9.0187466045437e-07,5.7742310285786,2.8869764538023,2.8869764538029,-1.3153415426798e-09,54.704508091468,1.0114343873923,0.96828754517896,0.3591343776116
27.0336,19.230172441243,9.6151600017989,9.6151600017986,-9.3392840300288e-07,5.940118058507,2.9699391027127,2.9699391027119,8.475194567237e-09,54.876942836256,1.0296650361204,0.97999385226158,0.35466537254984
27.0368,19.461598594615,9.7308660964545,9.7308660964551,-9.6953929315583e-07,6.0433760552064,3.0215857126421,3.0215857126404,7.5809031802409e-09,55.379123350786,1.0472263128498,0.9854686662305,0.35251613264192
27.04,19.543384788006,9.7717532214723,9.771753221474,-9.936092269333e-07,6.0200194456974,3.0099233484294,3.0099233484284,-2.9635769077511e-09,55.995732097696,1.0614510750835,0.98217895424276,0.35351764585975
27.0432,19.490927512788,9.7455190174349,9.7455190174363,-1.0012705794925e-06,5.9662431995887,2.9830493673158,2.9830493673161,-9.7536052096299e-09,56.854305607945,1.0700110019982,0.97123959300933,0.35731786864426
27.0464,19.317122468962,9.658611093898,9.6586110938978,-1.0033179152564e-06,5.900206488404,2.9500445643777,2.9500445643784,-4.3121555629137e-09,57.407632856692,1.0718855405321,0.95550825508258,0.36301674880482
27.0496,19.044136276622,9.5221126940063,9.5221126940048,-1.0112242860635e-06,5.8216784568044,2.9107944388617,2.9107944388613,6.377028080902e-09,57.79677086958,1.0665055182391,0.93583449942815,0.37046039343124
27.0528,18.707921907747,9.3540005492857,9.3540005492843,-1.0229784981145e-06,5.730030128774,2.8649853712907,2.8649853712891,9.2088022679331e-09,57.967749890696,1.0543331816564,0.91776202699231,0.37756291892562
27.056,18.367493232229,9.1837821557146,9.1837821557139,-1.0262479217695e-06,5.6363344088229,2.8181544240137,2.8181544240121,1.0625747199575e-09,57.898697188791,1.0381046787388,0.90323689221332,0.38343830218989
27.0592,18.086470256336,9.04326834165,9.0432683416495,-1.0138834777216e-06,5.5543820264524,2.7771972241098,2.7771972241092,-8.1298307628102e-09,57.498207021729,1.0205617050081,0.89490624803937,0.38680733731214
27.0624,17.91228610747,8.9561765105695,8.9561765105682,-9.9221087572399e-07,5.5008755806896,2.750464962034,2.7504649620341,-7.6753889945916e-09,56.972814703164,1.0049278688112,0.89543747030759,0.38637576881221
27.0656,17.882770050294,8.9414219704676,8.9414219704649,-9.7389677302214e-07,5.4897907280138,2.7449450323391,2.744945032339,1.5637049977498e-09,56.364862755747,0.99377088707003,0.90275214911959,0.38304214865288
27.0688,18.004008875361,9.002048426421,9.002048426418,-9.6408119771464e-07,5.5305625400381,2.7653543385631,2.7653543385619,8.6467277583755e-09,55.765405698233,0.98900263527915,0.91759919467078,0.37664172792923
27.072,18.254841960718,9.1274753660475,9.1274753660453,-9.5580977420498e-07,5.6231312874324,2.811662274059,2.8116622740571,5.3843541188423e-09,55.268593417208,0.99163059541692,0.93638931395514,0.3688833367442
27.0752,18.588943150246,9.2945390022825,9.2945390022816,-9.3949028939304e-07,5.7559800892796,2.8781096530914,2.8781096530898,-4.1774903962814e-09,54.912290246304,1.0015695300291,0.95545675939231,0.36132275905162
27.0784,18.936223998439,9.4681941168636,9.468194116863,-9.1519868151736e-07,5.881575351769,2.9409290580833,2.9409290580827,-8.4549122973163e-09,54.911014919024,1.0164395359084,0.97299604971635,0.354612761044
27.0816,19.235258853097,9.6177266429261,9.617726642925,-8.9374333046955e-07,5.9264433183442,2.9633830458664,2.9633830458664,-2.2163917125898e-09,55.145345243806,1.0336340459727,0.98394067024888,0.35047292314052
27.0848,19.447233649331,9.7237277310812,9.7237277310794,-8.8484596672311e-07,5.9396422031618,2.9699999907466,2.9699999907459,6.7616429393343e-09,55.582536192232,1.0499680337782,0.98815324331028,0.34878364539215
27.088,19.559192572966,9.7797193961268,9.7797193961254,-8.8316970865311e-07,5.9553630102189,2.9778756070417,2.9778756070401,7.0708219605727e-09,56.15811270781,1.0630768010165,0.98417884940703,0.34999695719718
27.0912,19.541732231935,9.7709998653132,9.7709998653129,-8.7528168260487e-07,5.966327020982,2.9833707123699,2.9833707123681,-1.5319573072148e-09,57.05192698326,1.0708381544143,0.97203179828556,0.35417325285754
27.0944,19.376364897641,9.6883255788891,9.6883255788894,-8.5495743756918e-07,5.9564892037783,2.9784630961867,2.9784630961857,-8.0035266694882e-09,57.617900768667,1.071819365549,0.95571392917458,0.36002018874011
27.0976,19.089575133504,9.5449395004486,9.5449395004484,-8.28974783667e-07,5.9119085245302,2.956182607034,2.9561826070337,-4.45919522627e-09,57.996642955685,1.0655683672226,0.9360738184198,0.36736991236149
27.1008,18.735945905281,9.3681340765739,9.3681340765726,-8.0617613723338e-07,5.8338872407891,2.9171806994496,2.9171806994493,4.2021228528789e-09,58.140651163067,1.053571624742,0.91803731034522,0.37437878144588
27.104,18.381838779271,9.1910910656746,9.1910910656727,-7.8524908408972e-07,5.7422743585889,2.8713820278998,2.8713820278988,7.37481460886e-09,58.037146631388,1.0378854926753,0.90448092833084,0.37977772215763
27.1072,18.098747948208,9.04955859984,9.0495585998385,-7.5694275613084e-07,5.6613885102806,2.8309459722154,2.8309459722137,1.9376866497549e-09,57.513403162554,1.0211307052635,0.89684194467084,0.38279659399039
27.1104,17.928668542771,8.9645349509842,8.9645349509836,-7.1593618134747e-07,5.608505831171,2.8045105051437,2.8045105051421,-5.0544862886858e-09,56.970550990663,1.006018160497,0.89846995628319,0.38188554606964
27.1136,17.902515967267,8.9514781055065,8.9514781055062,-6.6732057810389e-07,5.5942441082025,2.7973843927014,2.7973843927006,-5.6704689633144e-09,56.366994056132,0.99519485018025,0.90704430324693,0.37805834907648
27.1168,18.022131009915,9.0113083387258,9.0113083387249,-6.2096833260582e-07,5.6178019937865,2.8091669290987,2.8091669290985,1.0094502300563e-11,55.795280250065,0.99083149266701,0.92227195239551,0.37159977888612
27.12,18.26106278886,9.1307995533808,9.1307995533793,-5.8178883996546e-07,5.656530751479,2.8285338152993,2.8285338152989,5.0303071251034e-09,55.343139381658,0.99389083920805,0.94165715416774,0.36373631969339
27.1232,18.580471258111,9.2905304034905,9.290530403489,-5.4712874935239e-07,5.6956388420078,2.8480896095515,2.8480896095503,3.8340917188726e-09,55.037263132747,1.0034878485283,0.9605053073997,0.35638726503522
27.1264,18.933864681962,9.4672536880675,9.4672536880669,-5.1160757707202e-07,5.7575471056931,2.8790451343903,2.8790451343886,-1.7946134355211e-09,55.083642810697,1.017958323152,0.97751644033178,0.34997634129305
27.1296,19.274271277239,9.6374824686754,9.6374824686757,-4.7452802396554e-07,5.8448244617137,2.9226850404857,2.9226850404846,-4.9345531769421e-09,55.362182413926,1.0348048802412,0.98781538336754,0.34612056099222
27.1328,19.537434930028,9.7690876985268,9.7690876985269,-4.4179387967512e-07,5.9507292389519,2.9756385432196,2.9756385432193,-1.791224666922e-09,55.833873123884,1.0511697032643,0.99056280738212,0.34495379935662
27.136,19.655676009784,9.8282288136666,9.8282288136658,-4.1834290763917e-07,6.0517316886571,3.0261405122022,3.026140512202,3.5608903743187e-09,56.428938520474,1.0643759109303,0.98582568484506,0.34640464313329
27.1392,19.595725861701,9.7982711318031,9.7982711318018,-4.0094901189089e-07,6.0986405144843,3.0495948038218,3.0495948038208,4.2819929935998e-09,57.344604400607,1.0721585513356,0.97279230512687,0.35083692797801
27.1424,19.364122051868,9.6824833327998,9.6824833327988,-3.8105281805852e-07,6.0615236433682,3.0310347659956,3.031034765994,-2.9871508508244003e-10,57.864869225406,1.0725203085184,0.95581691301692,0.35685589414987
27.1456,19.022217531632,9.5115426240604,9.5115426240599,-3.5445351289087e-07,5.9436770829089,2.9721078850068,2.9721078850055,-4.1165924049677e-09,58.188765407305,1.0660537566847,0.93629879239246,0.36407938236199
27.1488,18.637158652355,9.3190229409762,9.3190229409754,-3.2502684282289e-07,5.7987904764396,2.8996587073181,2.8996587073175,-2.7572887927389e-09,58.277159300097,1.0537206831509,0.91828045295612,0.37100283647307
27.152,18.276752639807,9.1388291508577,9.138829150856,-2.9753670746809e-07,5.6679924577288,2.8342512042506,2.8342512042503,1.2973735824981e-09,58.123294093333,1.037435389487,0.90574996442642,0.37591168166225
27.1552,18.002655420915,9.0017902693392,9.0017902693366,-2.7172924829341e-07,5.563459833949,2.7819735809849,2.7819735809841,2.9752468941329e-09,57.753751550021,1.0198676678919,0.89905004302098,0.37848630441585
27.1584,17.851532901082,8.9262398810686,8.9262398810659,-2.4431516940561e-07,5.492017375943,2.7462382961608,2.7462382961593,1.2311842558096e-09,57.0305677845,1.0037414320199,0.90149203505779,0.37723289882575
27.1616,17.850239373588,8.9256054376534,8.9256054376514,-2.1449474679371e-07,5.4627794892176,2.7316029158784,2.7316029158767,-9.8213855978588e-10,56.421957045627,0.99292705202209,0.91133965346651,0.37292952335393
27.1648,18.002913575846,9.0019564749396,9.0019564749382,-1.8503929498036e-07,5.4784455269934,2.7394177810065,2.7394177810053,-1.3830558195457e-09,55.860864517613,0.98911700403214,0.92700152860146,0.36640300946373
27.168,18.285547231341,9.1432887167728,9.1432887167714,-1.5881647598176e-07,5.5403032275894,2.7703276347244,2.7703276347239,-4.5697998954318006e-10,55.431195716805,0.99287856399534,0.94685966921004,0.35849603690023
27.1712,18.660812824798,9.3309381389073,9.3309381389054,-1.3656108664296e-07,5.6520487215538,2.8261815325297,2.8261815325295,4.1068350725193e-10,55.199637318728,1.0034862256254,0.9654981524457,0.3513557683472
27.1744,19.060133808222,9.5306159721283,9.5306159721262,-1.1770254704895e-07,5.8088460659412,2.9045623952816,2.9045623952809,6.1564238677569e-10,55.222397091923,1.0191892994876,0.98169072208294,0.34534307187889
27.1776,19.400318945239,9.7007257114488,9.7007257114474,-1.0141871381518e-07,5.9823872838905,2.9913167994442,2.9913167994431,1.8722133464805e-10,55.528792071778,1.0371470097566,0.99149779421134,0.34171241723058
27.1808,19.602512694447,9.8018383280309,9.8018383280305,-8.6936680537167e-08,6.1108315064348,3.055524512452,3.0555245124513,-4.1587437485254004e-10,56.024883133954,1.0545665193776,0.99292259773115,0.34100754726766
27.184,19.628287871923,9.814738844318,9.8147388443179,-7.4060283623909e-08,6.1158770707741,3.0580343863351,3.0580343863353,-5.319062992661701e-10,56.725562274012,1.0673603308383,0.98722976921153,0.34275922410409
27.1872,19.498183054007,9.749695559651,9.7496955596502,-6.3153324003331e-08,6.0231855544515,3.0116771579432,3.0116771579439,-1.0168355144519001e-10,57.391498888641,1.0735729527184,0.97343945739876,0.34739829964346
27.1904,19.259950683731,9.6305847841229,9.6305847841212,-5.4077532864087e-08,5.9237880368118,2.9619673237944,2.9619673237947,2.3114416874206002e-10,58.089847604001,1.0727503658412,0.95577015298796,0.35360055845614
27.1936,18.943480445164,9.4723515039714,9.4723515039695,-4.6272411773825e-08,5.8190850923751,2.9096040263418,2.9096040263412,4.1868839278645e-10,58.382108772855,1.0649253361816,0.93654260955423,0.360636583063
27.1968,18.595796784884,9.2985083419476,9.2985083419463,-4.0206581629544e-08,5.7126716854224,2.8563839093907,2.8563839093897,7.546513443621601e-10,58.437189578112,1.0511548587028,0.91857689825442,0.36746165066017
27.2,18.269403588823,9.1353077505413,9.1353077505405,-3.673293455044e-08,5.6134504261759,2.8067577201337,2.8067577201331,5.128485679368601e-10,58.251044709012,1.0332121185283,0.90684763669708,0.37198272257994
27.2032,18.025761932423,9.0134809597714,9.0134809597706,-3.5349700433599e-08,5.5360397334892,2.7680344924893,2.7680344924893,-1.0134862273741e-09,57.855289746915,1.0155765726104,0.90135293672752,0.37401636754865
27.2064,17.908150356694,8.9546680599055,8.9546680599041,-3.5301766323299e-08,5.4942134841864,2.7471013546131,2.7471013546134,-2.2865400846484e-09,57.142787045277,1.0008790942077,0.90458246777417,0.37244591123802
27.2096,17.939144824283,8.9701578188871,8.9701578188854,-3.8444369058258e-08,5.5015770235035,2.7507614826221,2.7507614826222,-8.732079480518701e-10,56.522860785838,0.99195566187222,0.91562831799785,0.36771929185465
27.2128,18.120342868411,9.0607498809387,9.0607498809374,-4.8146269933585e-08,5.5646102457062,2.7822555303753,2.7822555303748,2.39493468309e-09,55.957711851759,0.98998824835263,0.93168532068262,0.36115018189131
27.216,18.415178625312,9.2081620410076,9.2081620410074,-6.4103383718472e-08,5.6799724986677,2.8399139685943,2.8399139685938,3.2832191606209e-09,55.531188048817,0.99557958344304,0.95185818864369,0.35326798836206
27.2192,18.764368364278,9.3827528055461,9.3827528055465,-8.069363174778e-08,5.826940356761,2.9133759293903,2.9133759293905,-7.6676655783505e-11,55.310147719601,1.0075577666852,0.97053385126326,0.34624540742177
27.2224,19.101093273672,9.5511127328155,9.5511127328157,-9.324359540165e-08,5.9458248054393,2.9727975481048,2.9727975481056,-3.6927620676298e-09,55.42454927439,1.0242300765125,0.98574171964946,0.34068120335066
27.2256,19.360042026332,9.6805856653955,9.6805856653953,-1.0310989115734e-07,5.9627258861556,2.981229574862,2.9812295748627,-2.6570980078978e-09,55.757920467794,1.0415202575098,0.99490516146831,0.33732351417506
27.2288,19.535012196905,9.7680700712552,9.768070071255,-1.1459070108451e-07,5.970954709977,2.9853281818697,2.9853281818699,1.8459991264313e-09,56.26831577304,1.0568764908502,0.99514773238422,0.33702183966676
27.232,19.599494306409,9.8003101140531,9.8003101140535,-1.2902596806011e-07,5.9838739143491,2.9917742710125,2.9917742710125,4.0478720387952e-09,56.962938195319,1.0681437060595,0.98840563482068,0.33910081594666
27.2352,19.525795846689,9.7634583538146,9.7634583538154,-1.419862693764e-07,5.9923364824096,2.9959939563608,2.9959939563611,1.1507830155944e-09,57.617246517023,1.0733703955434,0.97398843146791,0.34389862224879
27.2384,19.309501131734,9.6553058053547,9.6553058053551,-1.5006956802165e-07,5.9745654932043,2.987098191703,2.9870981917038,-3.3515937065047e-09,58.29225561341,1.071584926076,0.95549825430017,0.35032812888123
27.2416,18.982305726939,9.491699270758,9.4916992707576,-1.5594297102295e-07,5.916704911508,2.9581583703093,2.9581583703103,-3.966152016224e-09,58.575965706831,1.0629633656061,0.93661262921867,0.35716323027131
