Time (s), Pload_1 (MW), P_BESS (MW), P_g1 (MW), P_g2 (MW), Pload_2 (MW), P_g3 (MW), P_g4 (MW), Qload_1 (MVar), Q_BESS (MVar), Q_g1 (MVar), Q_g2 (MVar), Qload_2 (MVar), Q_g3 (MVar), Q_g4 (MVar), Vload_1 (p.u.), V_BESS (p.u.), V_g1 (p.u.), V_g2 (p.u.), Vload_2 (p.u.), V_g3 (p.u.), V_g4 (p.u.), f_poi_meas (Hz)
3.3909999999999982,42.5559845019,43.8371083731,10.3214858187,10.3214858187,42.5559852655,10.3214858187,10.3214858187,7.69315726676,-4.24115697508,4.90668243196,4.90668243196,7.69315732595,4.90668243196,4.90668243196,0.974971155687,0.975173213709,0.974971155687,0.974971155687,0.974971155687,0.974971155687,0.974971155687,58.2219446321
3.392000000000003,43.2890838969,44.7396723354,10.462483901,10.462483901,43.2890843854,10.462483901,10.462483901,7.86967065305,-4.27061388075,5.00230074775,5.00230074775,7.86967062418,5.00230074775,5.00230074775,0.974183117405,0.974392910991,0.974183117405,0.974183117405,0.974183117405,0.974183117405,0.974183117405,58.1707306856
3.3930000000000007,43.8452722524,45.5276462327,10.5436678762,10.5436678762,43.8452726123,10.5436678762,10.5436678762,7.82378144497,-4.27674123545,4.9808857057099996,4.9808857057099996,7.82378136144,4.9808857057099996,4.9808857057099996,0.973372635075,0.973589035139,0.973372635075,0.973372635075,0.973372635075,0.973372635075,0.973372635075,58.1259524735
3.3939999999999984,44.4985032396,46.3377982598,10.6678316372,10.6678316372,44.4985034933,10.6678316372,10.6678316372,7.96881176256,-4.03376432869,4.99265456864,4.99265456864,7.96881165433,4.99265456864,4.99265456864,0.971256005801,0.971479531902,0.971256005801,0.971256005801,0.971256005801,0.971256005801,0.971256005801,58.0868012574
3.395000000000003,45.0903631513,47.0805887376,10.7781344243,10.7781344243,45.0903634021,10.7781344243,10.7781344243,8.08819378439,-3.77676023927,4.98809204056,4.98809204056,8.08819366551,4.98809204056,4.98809204055,0.971995396835,0.972226135528,0.971995396835,0.971995396835,0.971995396835,0.971995396835,0.971995396835,58.0868752257
3.396000000000001,45.5658787499,47.656594981,10.8719499706,10.8719499706,45.5658791846,10.8719499706,10.8719499706,8.04541779683,-3.5405970314,4.90766126259,4.90766126259,8.04541777938,4.90766126259,4.90766126259,0.972389051281,0.972625156664,0.972389051281,0.972389051281,0.972389051281,0.972389051281,0.972389051281,58.0869398988
3.3969999999999985,46.1917571663,48.2614337731,11.0337411219,11.0337411219,46.1917576131,11.0337411219,11.0337411219,8.20965299628,-3.17487886691,4.89834730456,4.89834730456,8.20965304425,4.89834730456,4.89834730456,0.972640910509,0.972882017688,0.972640910509,0.972640910509,0.972640910509,0.972640910509,0.972640910509,58.0869964449
3.3980000000000032,46.7379708275,48.7895809306,11.1748558681,11.1748558681,46.73797109,11.1748558681,11.1748558681,8.30057079054,-2.84345102253,4.86094666178,4.86094666178,8.30057081321,4.86094666178,4.86094666178,0.975857729833,0.976102752126,0.975857729833,0.975857729833,0.975857729833,0.975857729833,0.975857729833,58.1004702108
3.399000000000001,47.1811220718,49.1498248142,11.3064057102,11.3064057102,47.1811221885,11.3064057102,11.3064057102,8.27338927241,-2.49592902141,4.76047347068,4.76047347068,8.27338921749,4.76047347068,4.76047347068,0.977412109026,0.977659403024,0.977412109026,0.977412109026,0.977412109026,0.977412109026,0.977412109026,58.1122508134
3.3999999999999986,47.7804922386,49.5316152397,11.5106781859,11.5106781859,47.7804923093,11.5106781859,11.5106781859,8.46132719504,-2.01402077297,4.73396327198,4.73396327198,8.46132710738,4.73396327198,4.73396327198,0.978380789523,0.978630040645,0.978380789523,0.978380789523,0.978380789523,0.978380789523,0.978380789523,58.1225510218
3.4010000000000034,48.2502068651,49.7831324255,11.6826703903,11.6826703903,48.2502069053,11.6826703903,11.6826703903,8.49576306575,-1.69461559905,4.67132740049,4.67132740049,8.49576297533,4.67132740049,4.67132740049,0.980804099756,0.981054128914,0.980804099756,0.980804099756,0.980804099756,0.980804099756,0.980804099756,58.1185370962
3.402000000000001,48.6702765642,49.9242718775,11.8574308279,11.8574308279,48.6702766114,11.8574308279,11.8574308279,8.51424745468,-1.37592694565,4.60089567479,4.60089567479,8.51424737964,4.60089567479,4.60089567479,0.98164691402,0.981896741407,0.98164691402,0.98164691402,0.98164691402,0.98164691402,0.98164691402,58.1150275753
3.4029999999999987,49.2311793535,50.121352733,12.0886236197,12.0886236197,49.2311794658,12.0886236197,12.0886236197,8.69859384012,-1.03064229448,4.60674558235,4.60674558235,8.69859379341,4.60674558235,4.60674558235,0.982053145523,0.982302485017,0.982053145523,0.982053145523,0.982053145523,0.982053145523,0.982053145523,58.1119590738
3.4040000000000035,49.6445413909,50.2233728098,12.269798244,12.269798244,49.6445416112,12.269798244,12.269798244,8.67310720033,-0.823388197065,4.54218633724,4.54218633724,8.67310719687,4.54218633724,4.54218633724,0.983456016297,0.983704261532,0.983456016297,0.983456016297,0.983456016297,0.983456016297,0.983456016297,58.1338591778
3.405000000000001,50.0649939197,50.2643493117,12.4697806616,12.4697806616,50.0649942973,12.4697806616,12.4697806616,8.71851333111,-0.536298729767,4.49311534139,4.49311534139,8.71851340664,4.49311534139,4.49311534139,0.983231997499,0.983478504799,0.983231997499,0.983231997499,0.983231997499,0.983231997499,0.983231997499,58.1530072337
3.405999999999999,50.5978239331,50.34561757,12.7158774334,12.7158774334,50.5978243449,12.7158774334,12.7158774334,8.90477812288,-0.209989270479,4.5046682371,4.5046682371,8.90477824318,4.5046682371,4.5046682371,0.983195663537,0.983440230605,0.983195663537,0.983195663537,0.983195663537,0.983195663537,0.983195663537,58.1862818963
3.4069999999999965,50.9744562339,50.3069472465,12.9138449859,12.9138449858,50.9744566244,12.9138449859,12.9138449859,8.83716007072,-0.0989719038176,4.44310253672,4.44310253672,8.83716018351,4.44310253672,4.44310253672,0.984395574476,0.984637507778,0.984395574476,0.984395574476,0.984395574476,0.984395574476,0.984395574476,58.2153751414
3.4080000000000013,51.2278861229,50.2327747835,13.0590784366,13.0590784366,51.2278864046,13.0590784366,13.0590784366,8.83096589923,0.0119284983853,4.41227798636,4.41227798635,8.83096595899,4.41227798636,4.41227798635,0.986829538362,0.987067673706,0.986829538362,0.986829538362,0.986829538362,0.986829538362,0.986829538362,58.2408124216
3.408999999999999,51.0469592105,49.9763009565,13.0326884751,13.0326884751,51.0469593328,13.0326884751,13.0326884751,8.8312129549,0.0889493480093,4.393143586,4.393143586,8.83121294984,4.393143586,4.393143586,0.990171405626,0.9904042604,0.990171405626,0.990171405626,0.990171405626,0.990171405626,0.990171405626,58.2749214529
3.4099999999999966,50.4106293197,49.488338164,12.8364544651,12.8364544651,50.4106292966,12.8364544651,12.8364544651,8.3708249824,-0.0570547800185,4.19944819436,4.19944819435,8.37082492488,4.19944819435,4.19944819435,0.99325885441,0.993485771426,0.99325885441,0.99325885441,0.99325885441,0.99325885441,0.99325885441,58.3047442169
3.4110000000000014,49.7649450368,48.9968877236,12.6364164574,12.6364164574,49.7649448575,12.6364164574,12.6364164574,8.073426984,0.00241356019152,4.03588026091,4.03588026091,8.07342686568,4.03588026091,4.03588026091,0.995330088277,0.995550837966,0.995330088277,0.995330088277,0.995330088277,0.995330088277,0.995330088277,58.3308193419
3.411999999999999,48.9097050677,48.3813406451,12.3626146882,12.3626146882,48.9097047751,12.3626146882,12.3626146882,7.82214018359,0.0627324160952,3.89515491452,3.89515491452,7.82214002149,3.89515491452,3.89515491452,0.997884700017,0.998098574073,0.997884700017,0.997884700017,0.997884700017,0.997884700017,0.997884700017,58.3556998281
3.4129999999999967,47.968230192,47.6652124041,12.0708373861,12.0708373861,47.9682297773,12.0708373861,12.0708373861,7.39846787633,0.031567790757,3.69110827142,3.69110827142,7.3984677025,3.69110827142,3.69110827142,0.999930392248,1.00013757872,0.999930392248,0.999930392248,0.999930392248,0.999930392248,0.999930392248,58.3774537402
3.4140000000000015,47.1531244887,47.0045141532,11.8283912082,11.8283912082,47.1531237929,11.8283912082,11.8283912082,7.20559570801,0.104494846721,3.57643868772,3.57643868772,7.20559546322,3.57643868772,3.57643868772,1.00135418798,1.00155422438,1.00135418798,1.00135418798,1.00135418798,1.00135418798,1.00135418798,58.3964739751
3.414999999999999,46.2164333237,46.264981185,11.5448556545,11.5448556545,46.216432336,11.5448556545,11.5448556545,6.94832163394,0.127114626769,3.44214467371,3.44214467371,6.94832131957,3.44214467371,3.44214467371,1.00314064177,1.00333395917,1.00314064177,1.00314064177,1.00314064177,1.00314064177,1.00314064177,58.4251831157
3.415999999999997,45.3723332915,45.5093183627,11.3116509694,11.3116509694,45.3723319369,11.3116509694,11.3116509694,6.67199579528,0.192143240656,3.287723283,3.287723283,6.67199536621,3.287723283,3.287723283,1.00416815413,1.00435502884,1.00416815413,1.00416815413,1.00416815413,1.00416815413,1.00416815413,58.4502845593
3.4170000000000016,44.7282327965,44.8124968986,11.1637397184,11.1637397184,44.7282310754,11.1637397184,11.1637397184,6.60867895003,0.369119588947,3.21181916689,3.21181916689,6.60867842078,3.21181916689,3.21181916689,1.00482171826,1.00500179715,1.00482171826,1.00482171826,1.00482171826,1.00482171826,1.00482171826,58.4722316624
3.4179999999999993,43.9897220441,44.0229456347,10.9917997875,10.9917997875,43.9897201311,10.9917997875,10.9917997875,6.44405916417,0.393090809906,3.1235146042,3.1235146042,6.44405859711,3.1235146042,3.1235146042,1.00627968035,1.00645343307,1.00627968035,1.00627968035,1.00627968035,1.00627968035,1.00627968035,58.5101996108
3.418999999999997,43.3796186659,43.2697780654,10.8749726736,10.8749726736,43.379616577,10.8749726736,10.8749726736,6.2499379712,0.340786803126,3.039528823,3.039528823,6.24993739826,3.039528823,3.039528823,1.0070343858,1.00720200101,1.0070343858,1.0070343858,1.0070343858,1.0070343858,1.0070343858,58.5433963661
3.4200000000000017,42.9158557603,42.6168186705,10.8062693181,10.8062693181,42.9158536226,10.8062693181,10.8062693181,6.29297406816,0.310362400688,3.06865137968,3.06865137968,6.29297349965,3.06865137968,3.06865137968,1.00767811763,1.00783936613,1.00767811763,1.00767811763,1.00767811763,1.00767811763,1.00767811763,58.572421494
3.4209999999999994,42.3103774414,41.9168941878,10.6784479804,10.6784479804,42.3103753456,10.6784479804,10.6784479804,6.14751415444,0.102905635792,3.04778379988,3.04778379987,6.14751363661,3.04778379987,3.04778379987,1.00937352159,1.00952890589,1.00937352159,1.00937352159,1.00937352159,1.00937352159,1.00937352159,58.6083657947
3.421999999999997,41.8156205666,41.3206601238,10.5800736785,10.5800736785,41.8156184424,10.5800736785,10.5800736785,5.99994671646,-0.0911352033781,3.02250909901,3.02250909901,5.99994622476,3.02250909901,3.02250909901,1.01028470647,1.01043463373,1.01028470647,1.01028470647,1.01028470647,1.01028470647,1.01028470647,58.6397932013
3.423000000000002,41.3707959717,40.7976061007,10.4883736415,10.4883736415,41.3707938284,10.4883736415,10.4883736415,6.04781725945,-0.233510338819,3.0820365027,3.0820365027,6.04781679547,3.0820365027,3.0820365027,1.01134179603,1.01148615541,1.01134179603,1.01134179603,1.01134179603,1.01134179603,1.01134179603,58.6591124852
3.4239999999999995,40.7772075731,40.2301967356,10.3333816548,10.3333816548,40.7772055141,10.3333816548,10.3333816548,5.8382196508,-0.593792753711,3.06730673281,3.06730673281,5.83821923546,3.06730673281,3.06730673281,1.0114855308,1.01162497095,1.0114855308,1.0114855308,1.0114855308,1.0114855308,1.0114855308,58.6760040363
3.424999999999997,40.3285291496,39.835368782,10.2077115563,10.2077115563,40.3285273127,10.2077115563,10.2077115563,5.7436782716,-0.904913566314,3.09781508522,3.09781508522,5.74367795134,3.09781508522,3.09781508522,1.0091790875,1.00931475842,1.0091790875,1.0091790875,1.0091790875,1.0091790875,1.0091790875,58.6907729325
3.426000000000002,39.8488895186,39.503213331,10.0508951795,10.0508951795,39.848887786,10.0508951795,10.0508951795,5.75790139416,-1.20070475224,3.17887282026,3.17887282026,5.75790114557,3.17887282026,3.17887282026,1.00764240406,1.00777586256,1.00764240406,1.00764240406,1.00764240406,1.00764240406,1.00764240406,58.6901630529
3.4269999999999996,39.2678397259,39.1722827247,9.84307134399,9.84307134399,39.2678379034,9.84307134399,9.84307134399,5.51703355317,-1.58102620346,3.15351790049,3.15351790049,5.5170332829,3.15351790049,3.15351790049,1.00673685881,1.00686878147,1.00673685881,1.00673685881,1.00673685881,1.00673685881,1.00673685881,58.689629813
3.4279999999999973,38.8431106957,38.9815597968,9.67836407512,9.67836407512,38.8431086885,9.67836407512,9.67836407512,5.4603946732,-1.78617060622,3.17648333993,3.17648333993,5.46039432487,3.17648333993,3.17648333993,1.00481360723,1.00494484517,1.00481360723,1.00481360723,1.00481360723,1.00481360723,1.00481360723,58.689163582
3.429000000000002,38.3340637317,38.7770087547,9.47495177852,9.47495177852,38.3340615486,9.47495177853,9.47495177853,5.46458737889,-1.95833001229,3.22161795096,3.22161795096,5.46458696037,3.22161795096,3.22161795096,1.00448996075,1.00462120669,1.00448996075,1.00448996075,1.00448996075,1.00448996075,1.00448996075,58.6634354904
3.4299999999999997,37.7700057004,38.5427401823,9.25146596028,9.25146596028,37.7700034163,9.25146596028,9.25146596028,5.21983398277,-2.24953478579,3.17204129303,3.17204129303,5.21983353835,3.17204129303,3.17204129303,1.00410593286,1.00423724208,1.00410593286,1.00410593286,1.00410593286,1.00410593286,1.00410593286,58.6409404861
3.4309999999999974,37.3638046072,38.4477646694,9.07209322682,9.07209322682,37.3638021896,9.07209322682,9.07209322682,5.21056263068,-2.40698635006,3.20676731166,3.20676731166,5.21056214691,3.20676731166,3.20676731166,1.00296572572,1.00309794142,1.00296572572,1.00296572572,1.00296572572,1.00296572572,1.00296572572,58.6212722874
3.432000000000002,36.8256454283,38.3148298378,8.83622697944,8.83622697944,36.8256429087,8.83622697944,8.83622697944,5.19695746137,-2.57792567457,3.24269799826,3.24269799826,5.19695695423,3.24269799826,3.24269799826,1.00377170358,1.00390498003,1.00377170358,1.00377170358,1.00377170358,1.00377170358,1.00377170358,58.6063401941
3.433,36.2763066774,38.1762797349,8.59617839147,8.59617839147,36.2763041841,8.59617839147,8.59617839147,4.96935175922,-2.7628035349,3.1751136197,3.1751136197,4.96935127769,3.1751136197,3.1751136197,1.00396162196,1.0040959319,1.00396162196,1.00396162196,1.00396162196,1.00396162196,1.00396162196,58.593284523
3.4339999999999975,35.8617750286,38.1218620492,8.40250321516,8.40250321516,35.8617724367,8.40250321516,8.40250321517,4.98937773331,-2.76065943092,3.18458937863,3.18458937863,4.98937726014,3.18458937863,3.18458937863,1.00358085778,1.00371688365,1.00358085778,1.00358085778,1.00358085778,1.00358085778,1.00358085778,58.581869476
3.4350000000000023,35.2873633455,37.9718167722,8.15278783385,8.15278783385,35.2873606125,8.15278783385,8.15278783385,4.9209423628,-2.8604503354,3.17531797273,3.17531797273,4.9209418684,3.17531797273,3.17531797273,1.00473637374,1.00487399019,1.00473637374,1.00473637374,1.00473637374,1.00473637374,1.00473637374,58.5852623521
3.436,34.7744514462,37.8468438951,7.92755973787,7.92755973787,34.7744487799,7.92755973787,7.92755973787,4.73421512751,-2.97335794173,3.11018040844,3.11018040844,4.73421464872,3.11018040844,3.11018040844,1.00482298584,1.00496207685,1.00482298584,1.00482298584,1.00482298584,1.00482298584,1.00482298584,58.5882288668
3.4369999999999976,34.3541119988,37.8043829653,7.72799296177,7.72799296177,34.3541095334,7.72799296177,7.72799296177,4.78141474461,-2.99336667758,3.13878121273,3.13878121273,4.78141435082,3.13878121273,3.13878121273,1.00459074734,1.00473180479,1.00459074734,1.00459074734,1.00459074734,1.00459074734,1.00459074734,58.5908225983
3.4380000000000024,33.7733027312,37.6779165412,7.46918735255,7.46918735255,33.7733004913,7.46918735255,7.46918735255,4.65514408683,-3.11644560839,3.10641433314,3.10641433314,4.65514378012,3.10641433314,3.10641433314,1.00555332778,1.00569596984,1.00555332778,1.00555332778,1.00555332778,1.00555332778,1.00555332778,58.5941492032
3.439,33.3162222758,37.6055970803,7.2587157312,7.2587157312,33.3162202492,7.2587157312,7.2587157312,4.51250069831,-3.13312107317,3.0392607515,3.0392607515,4.51250047585,3.0392607515,3.03926075149,1.00512799816,1.00527221454,1.00512799816,1.00512799816,1.00512799816,1.00512799816,1.00512799816,58.5970577745
3.4399999999999977,32.938660056,37.5685972955,7.07917320262,7.07917320262,32.938658211,7.07917320263,7.07917320263,4.57713292262,-3.03621197839,3.04734849194,3.04734849194,4.57713276167,3.04734849194,3.04734849194,1.00467224327,1.0048181789,1.00467224327,1.00467224327,1.00467224327,1.00467224327,1.00467224327,58.599600844
3.4410000000000025,32.5286553687,37.4525671488,6.90316465741,6.90316465741,32.5286537044,6.90316465741,6.90316465741,4.46015178276,-3.08592243533,3.00128476976,3.00128476976,4.46015167345,3.00128476976,3.00128476976,1.00419677674,1.00434411898,1.00419677674,1.00419677674,1.00419677674,1.00419677674,1.00419677674,58.6130744871
3.442,32.4670587062,37.494740349,6.86182468745,6.86182468745,32.4670572264,6.86182468745,6.86182468745,4.4994434031,-3.05136768514,3.01229155016,3.01229155015,4.49944333886,3.01229155015,3.01229155015,1.00163348011,1.00178263179,1.00163348011,1.00163348011,1.00163348011,1.00163348011,1.00163348011,58.6248549822
3.442999999999998,32.6938648536,37.6853800324,6.92758014133,6.92758014133,32.6938635156,6.92758014133,6.92758014133,4.69842807838,-2.99555290086,3.09782955182,3.09782955182,4.69842804405,3.09782955182,3.09782955182,0.999203821605,0.999355489937,0.999203821605,0.999203821605,0.999203821605,0.999203821605,0.999203821605,58.6152784607
3.4440000000000026,33.0991275356,37.9343633819,7.06798867357,7.06798867357,33.0991263218,7.06798867358,7.06798867358,4.85403316051,-2.9590948483,3.166517318,3.166517318,4.85403314105,3.166517318,3.166517318,0.996828737236,0.996983049434,0.996828737236,0.996828737236,0.996828737236,0.996828737236,0.996828737236,58.6069053604
