t|Main,AllBesses,All_LM_Power,all_Loads
8.187,4.123904435,56.96710572,61.09101015
8.188,4.087124693,56.987850136000006,61.07497482
8.189,3.9954542010000003,56.821175536,60.816629719999995
8.19,4.131221229,57.038059352,61.16928058999999
8.191,4.0408882209999994,56.94787433599999,60.988762550000004
8.192,4.050773177,56.82739804,60.87817122
8.193,4.164810108,57.034634648,61.199444760000006
8.194,4.020894555,56.866270744000005,60.8871653
8.195,4.0678615019999995,56.88559407999999,60.953455590000004
8.196,4.140104148,57.04740024800002,61.18750439
8.197,4.010486833,56.812743424000004,60.82323026
8.198,4.137996371,56.897587584,61.03558395
8.199,4.153149372,56.974741688,61.127891059999996
8.2,4.037930748,56.759615128,60.79754588
8.201,4.181286708,56.93661034399999,61.117897049999996
8.202,4.144331248,56.902195023999994,61.04652627
8.203,4.113552092000001,56.714571047999996,60.82812315
8.204,4.245866663,56.922270808,61.16813747
8.205,4.117200738999999,56.824245344000005,60.94144609
8.206,4.096704153,56.792737704,60.88944185
8.207,4.176838719,57.021881544,61.19872026
8.208,4.017483712,56.84666318400001,60.8641469
8.209,4.092233766,56.890337568,60.98257134000001
8.21,4.129281101,57.04968295999999,61.17896406
8.211,3.971981714,56.843349568,60.81533129
8.212,4.082516855,56.99148848800001,61.07400535
8.213,4.079101517,57.03335263999999,61.11245416
8.214,4.007771432,56.80268284800001,60.81045428
8.215,4.159936626,56.974892991999994,61.13482962
8.216,4.087800337,56.91970124,61.007501579999996
8.217,4.043152329,56.796875807999996,60.84002814
8.218,4.169922842,57.013747943999995,61.1836708
8.219,4.0482819580000005,56.86597413599999,60.91425609
8.22,4.102388083,56.813940656,60.91632873
8.221,4.191038623000001,57.00124431199999,61.192282930000005
8.222,4.033421484,56.80320012800001,60.83662161
8.223,4.114431546,56.893705096000005,61.008136640000004
8.224,4.14513632,57.00950716,61.15464347
8.225,4.0351611510000005,56.773569007999996,60.808730149999995
8.226,4.175420635,56.917029383999996,61.09245002
8.227,4.145543343,56.936091263999984,61.081634609999995
8.228,4.0539808520000005,56.76632227200001,60.820303110000005
8.229,4.187415016,56.98288860000001,61.17030362
8.23,4.095477423,56.898251127999984,60.99372855
8.231,4.102101976,56.775250616,60.87735259
8.232,4.217745862,56.983283448,61.20102932
8.233,4.06488169,56.822770552,60.887652239999994
8.234,4.104307229,56.843312808,60.947620040000004
8.235,4.169864385,57.014521415999994,61.1843858
8.236,4.035498029999999,56.788687423999995,60.82418545
8.237,4.152390762,56.88037681600001,61.03276758
8.238,4.15982518,56.970445456,61.13027063
8.239,4.029812762,56.771586080000006,60.801398840000004
8.24,4.156046665,56.96593857599999,61.12198525
8.241,4.102244686000001,56.952215824,61.05446051
8.242,4.061357541,56.776040872,60.837398410000006
8.243,4.195293018,56.983824567999996,61.1791176
8.244,4.073645808,56.879163864000006,60.95280968
8.245,4.070002668,56.823687984,60.89369066
8.246,4.171747352,57.02891896,61.200666299999995
8.247,4.039607795,56.829854727999994,60.86946253000001
8.248,4.130383008,56.849180008000005,60.97956302
8.249,4.179964571999999,56.995317240000006,61.17528181000001
8.25,4.026508841,56.783454856,60.8099637
8.251,4.130839073,56.93539686399999,61.06623594
8.252,4.111530025,56.998008728,61.10953876000001
8.253,4.016441402,56.795484768,60.81192617999999
8.254,4.143661045,56.996430407999995,61.14009146000001
8.255,4.0497328249999995,56.969733728,61.01946656
8.256,3.9877257320000004,56.86170416800001,60.849429900000004
8.257,4.107022626,57.08661472,61.19363735
8.258,3.991254866,56.94012329600001,60.93137817
8.259,4.05237442,56.87578505599999,60.928159459999996
8.26,4.153631219999999,57.04716027199999,61.20079149000001
8.261,4.009600122,56.834301776000004,60.84390189
8.262,4.1004080599999995,56.905549223999984,61.005957280000004
8.263,4.140341554000001,57.01579293600001,61.15613449
8.264,4.027315208,56.778487776000006,60.805802990000004
8.265,4.157057965,56.92649819999998,61.083556169999994
8.266,4.111863941999999,56.96234371999999,61.07420766
8.267,4.007423847,56.802072904,60.80949675
8.268,4.128163683,57.028596664000005,61.156760340000005
8.269,4.033844367,56.959156408000005,60.99300078
8.27,4.033676149,56.83964781600001,60.87332396
8.271,4.1536435879999996,57.046621592,61.20026517
8.272,4.0059245820000005,56.888417936,60.89434252
8.273,4.052143693,56.89603469600001,60.948178389999995
8.274,4.129651288,57.062347304000006,61.1919986
8.275,3.999757343,56.82856359200001,60.82832094
8.276,4.121938248,56.909469968,61.031408209999995
8.277,4.134139211,56.99781184,61.13195105
8.278,4.005619914,56.79429760800001,60.799917529999995
8.279,4.129622912,56.98350895200001,61.11313187
8.28,4.078017549,56.97501943999999,61.053037
8.281,4.033579647,56.796359816,60.82993947
8.282,4.168561746,57.002349448000004,61.1709112
8.283,4.047262309000001,56.903137904,60.95040021
8.284,4.044119425,56.841022856,60.88514229
8.285,4.147749362,57.047929464,61.19567883
8.286,4.014927857,56.85228144799999,60.8672093
8.287,4.1069775580000005,56.863778064000016,60.97075562
8.288,4.160840623,57.00948491999999,61.17032553
8.289,4.012676724,56.79389964,60.80657637
8.29,4.1226635940000005,56.933413352,61.056076940000004
8.291,4.1181033320000004,56.98902252800001,61.10712586
8.292,4.035935064,56.76959290199999,60.80552797
8.293,4.183960359,56.946846896000004,61.13080726
8.294,4.115446653999999,56.900353416000016,61.01580008
8.295,4.074981485,56.76184074399999,60.836822229999996
8.296,4.210628255,56.969157112,61.17978537
8.297,4.106101356,56.814587136,60.920688489999996
8.298,4.166652515,56.74339250399999,60.91004502
8.299,4.255478254,56.93274217599999,61.188220429999994
8.3,4.090171098,56.74547636800001,60.83564747
8.301,4.1512597929999995,56.842829096,60.994088899999994
8.302,4.164407381,56.984743136000006,61.14915052
8.303,4.028597775,56.77442748800001,60.803025270000006
8.304,4.147416196,56.93169926400002,61.07911546
8.305,4.1072516310000005,56.973959176,61.08121081
8.306,4.008743937,56.801405552,60.81014948
8.307,4.141204339,57.009025528,61.15022986
8.308,4.065807796,56.92298438400001,60.988792180000004
8.309,4.0806510419999995,56.78178237600001,60.86243341
8.31,4.207517765,56.980756944,61.18827472
8.311,4.0690201649999995,56.822222743999994,60.89124291
8.312,4.107279309,56.82919048000001,60.9364698
8.313,4.177094779,57.00597703199999,61.1830718
8.314,4.037711247,56.786570848,60.8242821
8.315,4.147085070999999,56.875363775999986,61.02244884
8.316,4.149715866999999,56.98483822399999,61.1345541
8.317,4.00880102,56.79045761600001,60.79925863999999
8.318,4.123858151,56.986074568,61.10993272
8.319,4.073340250999999,56.985856608,61.05919686
8.32,4.024656585000001,56.808097416,60.832754
8.321,4.156229196,57.016700007999994,61.17292921
8.322,4.037948373000001,56.925550752,60.96349912
8.323,4.027402895,56.86437064799999,60.891773549999996
8.324,4.129519504,57.073672096,61.2031916
8.325,3.9917144980000003,56.883363751999994,60.87507825
8.326,4.078246196,56.893864296,60.97211048
8.327,4.127642955,57.051742463999986,61.17938542
8.328,3.9731882499999998,56.84301365599999,60.81620191
8.329,4.074560485,56.98488458399999,61.05944506
8.33,4.067973522999999,57.04989156800001,61.117865099999996
8.331,3.9800944510000003,56.831734816,60.81182927
8.332,4.120380631,57.012742392,61.13312302
8.333,4.045626090000001,56.98350713600001,61.02913323
8.334,3.987772249,56.858121552,60.8458938
8.335,4.113668685,57.077316151999995,61.190984830000005
8.336,3.996481666,56.939134048000014,60.93561571000001
8.337,4.045554607,56.870743592,60.9162982
8.338,4.134690737,57.06354524799998,61.19823599
8.339,3.979784702,56.869273544,60.849058240000005
8.34,4.056445604,56.948248840000005,61.00469444
8.341,4.098610967,57.069271608,61.16788257
8.342,3.987366831,56.829073488,60.81644031
8.343,4.130299808,56.959031648,61.089331470000005
8.344,4.106461898999999,56.989371984,61.09583388
8.345,4.0102616300000005,56.811311536,60.82157317
8.346,4.141810241,57.021784184000005,61.163594429999996
8.347,4.05381653,56.95145450400001,61.00527103
8.348,4.048411411,56.821596,60.87000741000001
8.349,4.157760577,57.037544056,61.19530464
8.35,4.012342985,56.892803248,60.90514623
8.351,4.03892107,56.90904605600001,60.94796712
8.352,4.099160985,57.10054769599999,61.19970868
8.353,3.943998176,56.897633832,60.841632010000005
8.354,4.03722289,56.996388296000006,61.0336112
8.355,4.030012284,57.121069471999995,61.151081760000004
8.356,3.87879194,56.935741576,60.814533520000005
8.357,3.9883610320000003,57.13516398399999,61.123525029999996
8.358,3.9332149210000003,57.14113458399999,61.0743495
8.359,3.8829031499999997,56.954860832,60.83776399
8.36,4.0241478,57.15190561600001,61.176053419999995
8.361,3.927109883,57.04723769600001,60.974347560000005
8.362,3.929906222,56.965929904,60.89583614
8.363,4.054639173,57.156566848000004,61.21120602
8.364,3.93241132,56.95261143200001,60.88502276
8.365,4.032347828,56.940183696000005,60.97253153
8.366,4.101749776,57.08188244000001,61.18363221
8.367,3.9599164030000003,56.85786753600001,60.81778394
8.368,4.071539007,56.98677756,61.05831656
8.369,4.07684345,57.04512310400001,61.12196656
8.37,3.993020988,56.820085599999985,60.81310659
8.371,4.13795895,56.99222723999999,61.13018619
8.372,4.076781276,56.96216246400001,61.03894374000001
8.373,4.020185940999999,56.83162937600001,60.85181531
8.374,4.148791023999999,57.052343168,61.201134190000005
8.375,4.030442476,56.92220356000001,60.95264603
8.376,4.07310841,56.85072974399999,60.92383815
8.377,4.163763948,57.04709240800001,61.21085635
8.378,4.00672889,56.85401134400001,60.86074024
8.379,4.078563034,56.92816371999999,61.00672676
8.38,4.116778023,57.05731020000001,61.17408822
8.381,3.995265036,56.82306223199999,60.81832726
8.382,4.133078243,56.950813104000005,61.08389134
8.383,4.1171160019999995,56.985247007999995,61.10236302
8.384,4.025238679,56.796008792,60.82124747
8.385,4.171498563,56.993263991999996,61.16476255
8.386,4.097907377,56.91377524,61.01168262
8.387,4.106003298,56.76206969600001,60.86807299
8.388,4.243300791999999,56.952858584000005,61.19615937
8.389,4.130299166,56.777682127999995,60.907981279999994
8.39,4.191277359000001,56.75018507200001,60.94146243
8.391,4.298299448,56.8999174,61.19821685
8.392,4.186297861,56.653350768,60.83964862
8.393,4.314036403999999,56.712548072,61.02658449
8.394,4.3348989289999995,56.818046712000005,61.15294564
8.395,4.194609735,56.618855616000005,60.81346535
8.396,4.301884003,56.816374048,61.11825805
8.397,4.237938013,56.8419356,61.07987361
8.398,4.161468749,56.676095024,60.83756377
8.399,4.271002739,56.908211984,61.17921473
8.4,4.137132674,56.84852916,60.985661830000005
8.401,4.095659955,56.804352328,60.90001229
8.402,4.180638553,57.038448416,61.219086960000006
8.403,4.027491103,56.87115243200002,60.898643539999995
8.404,4.096518314,56.88383729600001,60.980355610000004
8.405,4.142695909,57.052838592,61.19553449
8.406,3.981450936,56.848916751999994,60.83036769
8.407,4.077259574999999,56.985677168,61.062936750000006
8.408,4.075649383,57.057188128,61.132837519999995
8.409,3.984752839,56.83008785599999,60.81484069
8.41,4.1278499449999995,57.002897223999994,61.13074717
8.411,4.065377161000001,56.97867994400001,61.04405711
8.412,4.005506158,56.84292670399999,60.84843286
8.413,4.134994305999999,57.059645704,61.19464000999999
8.414,4.025391904,56.930420152,60.95581206000001
8.415,4.066866224,56.853017599999994,60.91988383
8.416,4.162275442,57.048163912,61.21043935
8.417,4.006284975,56.85900498400001,60.865289950000005
8.418,4.072424157,56.929576919999995,61.00200108
8.419,4.114885865,57.0636662,61.17855206
8.42,3.992860043,56.828384895999996,60.82124494
8.421,4.1239301919999996,56.95944838399999,61.08337856
8.422,4.102982029,57.00787916000001,61.11086118
8.423,3.994371547,56.82993118399999,60.82430274
8.424,4.124722109,57.04350088,61.16822299
8.425,4.043345232,56.984475864,61.02782109
8.426,4.030340621000001,56.845948464,60.87628909
8.427,4.149407139,57.059572528,61.20897966
8.428,4.004127339,56.91838255200001,60.92250989
8.429,4.027022405,56.91695216,60.94397456
8.43,4.104794888,57.100084024000004,61.20487892
8.431,3.9687333899999997,56.877624336,60.84635773
8.432,4.0813870649999995,56.94567502400001,61.02706209
8.433,4.105017742999999,57.056685232,61.16170298
8.434,3.968366173,56.847381752,60.81574793
8.435,4.089295614999999,57.02887062399999,61.11816624
8.436,4.0443770390000005,57.04253657599999,61.08691361
8.437,3.980124235,56.85893526400001,60.8390595
8.438,4.110189389,57.07185795200001,61.18204734
8.439,3.9940430129999998,56.997971888,60.99201488999999
8.44,3.968802713,56.92432356799999,60.89312628
8.441,4.082621239,57.132796064,61.2154173
8.442,3.9619017139999997,56.93620959999999,60.89811131
8.443,4.059145379,56.91504981600001,60.97419521
8.444,4.142428267,57.05902939200001,61.20145767
8.445,4.006631285,56.82609838399999,60.83272967
8.446,4.118682823,56.94047244,61.05915526
8.447,4.127556064,57.00790800800001,61.13546407999999
8.448,4.033495358,56.780738056000004,60.81423342
8.449,4.170272067,56.960546096000016,61.130818160000004
8.45,4.095598017,56.952930919999986,61.048528940000004
8.451,4.018375576,56.82440566399999,60.84278124
8.452,4.134552643999999,57.057804127999994,61.19235677
8.453,4.016503718,56.94228976800001,60.958793490000005
8.454,4.0482306999999995,56.868432760000005,60.916663459999995
8.455,4.14540012,57.06754724799999,61.21294737
8.456,3.991005262,56.87887924,60.86988451
8.457,4.061460776,56.93736929599999,60.99883007
8.458,4.113812975,57.068932624000006,61.18274559
8.459,3.9956998429999997,56.826236055999985,60.821935890000006
8.46,4.132900283,56.945580952,61.07848122
8.461,4.118231747,56.99135508,61.10958683
8.462,4.014554949,56.80075043199999,60.81530538
8.463,4.147962859,57.005969967999995,61.15393282
8.464,4.077105404,56.946599224,61.02370462
8.465,4.064637029,56.79817304,60.86281007
8.466,4.193229081,57.00475207199999,61.19798116
8.467,4.055277088,56.86290430399999,60.91818139
8.468,4.082297219,56.848888176,60.931185389999996
8.469,4.169911827,57.03381520800001,61.203727040000004
8.47,4.032288167,56.811999744,60.84428791
8.471,4.144035478,56.872957408,61.016992880000004
8.472,4.172429328,56.98221394400001,61.15464328
8.473,4.040756825,56.762969752,60.80372658
8.474,4.170424487,56.929909415999994,61.100333909999996
8.475,4.147249931,56.93635677600001,61.08360671
8.476,4.094715724,56.731297336000004,60.826013059999994
8.477,4.247933144999999,56.91865710399999,61.16659023999999
8.478,4.1613161739999995,56.822153056,60.983469219999996
8.479,4.161004208,56.713681968,60.87468618
8.48,4.296424462,56.90545864799999,61.20188311
8.481,4.18127683,56.706749576,60.88802641
8.482,4.2686866089999995,56.682600568,60.95128719
8.483,4.33817596,56.845694648,61.18387061
8.484,4.1766866579999995,56.637801728,60.81448838000001
8.485,4.261315229,56.775880728,61.03719595
8.486,4.254464678,56.8792206,61.133685269999994
8.487,4.13571045,56.67159912800001,60.807309579999995
8.488,4.253012503,56.86981775200001,61.12283026
8.489,4.161346946,56.889482823999984,61.05082978
8.49,4.065609305,56.772434224,60.83804353
8.491,4.169143652000001,57.02247911199999,61.191622769999995
8.492,4.0377820710000005,56.924337024,60.96211909
8.493,4.059757644,56.84918748799999,60.90894513
8.494,4.155282316999999,57.054652831999995,61.20993515
8.495,3.997997191,56.86802590399999,60.8660231
8.496,4.067296493000001,56.919291616,60.98658811
8.497,4.123949109,57.054565968000006,61.17851507
8.498,4.007713880000001,56.80790411200001,60.81561799
8.499,4.144684385,56.91976729600002,61.06445169
8.5,4.136004068,56.96753998399999,61.10354406
8.501,4.0336207559999995,56.769665295999985,60.803286050000004
8.502,4.170082762,56.973456256000006,61.143539000000004
8.503,4.102160541,56.91721038399999,61.019370929999994
8.504,4.089225019000001,56.762475472,60.8517005
8.505,4.217196405999999,56.972980936,61.19017734
8.506,4.0828867859999995,56.836249152,60.919135940000004
8.507,4.1067198000000005,56.819582200000006,60.926302
8.508,4.193994584,57.014273855999996,61.20826845
8.509,4.054948004,56.79802931199999,60.85297731
8.51,4.160319896000001,56.858370719999996,61.01869061
8.511,4.184297175,56.982698288,61.166995459999995
8.512,4.0390410590000005,56.772069224,60.81111028
8.513,4.154973667,56.94941512000001,61.104388789999994
8.514,4.119894348000001,56.971875440000005,61.09176979
8.515,4.05313898,56.773659296,60.82679828
8.516,4.190046616,56.97593915200001,61.16598578
8.517,4.086234393,56.904210072000005,60.99044446
8.518,4.057808422,56.815633568,60.87344199
8.519,4.169348896,57.03485915200001,61.20420806
8.52,4.035528049,56.861164896,60.896692959999996
8.521,4.109436037,56.844253304,60.95368934
8.522,4.178519388,57.017268896000004,61.195788279999995
